ingrediente.id,ingrediente.nombre,ingrediente.receta
1,2 papas grandes o batatas o 1/2 calabaza,Bastoncitos con mayonesa de zanahoria
2, Para la mayonesa de zanahoria: 4 zanahorias,Bastoncitos con mayonesa de zanahoria
3,1/2 diente de ajo,Bastoncitos con mayonesa de zanahoria
4,jugo de medio limon,Bastoncitos con mayonesa de zanahoria
5,1/4 taza de aceite(oliva o girasol o maiz),Bastoncitos con mayonesa de zanahoria
6,1/4 cucharadita de sal,Bastoncitos con mayonesa de zanahoria
7,2 zapallitos medianos,Tortitas de zapallito y cebolla
8,1 cebolla,Tortitas de zapallito y cebolla
9,1/2 taza de leche,Tortitas de zapallito y cebolla
10,1 huevo,Tortitas de zapallito y cebolla
11,3 cucharadas colmadas de harina de trigo,Tortitas de zapallito y cebolla
12,1/2 cucharadita de sal,Tortitas de zapallito y cebolla
13,pimienta c/n.,Tortitas de zapallito y cebolla
14,4 papas blancas,Papas sorpresa
15,1/2 morron rojo,Papas sorpresa
16,1/2 cebolla,Papas sorpresa
17,1 diente de ajo,Papas sorpresa
18,1 zanahoria chica,Papas sorpresa
19, 1 pizca de sal,Papas sorpresa
20,pimienta a gusto,Papas sorpresa
21,Aceite c/n,Papas sorpresa
22,200 gramos de muzzarella,Papas sorpresa
23,300 gramos de pasta seca de cualquier variedad,Pasta al brócoli
24, 1 cabeza de brocoli grande o 2 medianas,Pasta al brócoli
25,400 ml de caldo casero,Pasta al brócoli
26,40 gramos de manteca,Pasta al brócoli
27,4 cucharadas de harina de trigo ,Pasta al brócoli
28,Para las milanesas:,Napolitanas de berenjena
29,2 berenjenas grandes,Napolitanas de berenjena
30,rebozador c/n,Napolitanas de berenjena
31,1 huevo,Napolitanas de berenjena
32,semillas c/n,Napolitanas de berenjena
33,1/2 cucharadita de sal,Napolitanas de berenjena
34,aceite c/n,Napolitanas de berenjena
35,Para la salsa,Napolitanas de berenjena
36,2 tomates maduros,Napolitanas de berenjena
37,1 diente de ajo,Napolitanas de berenjena
38,1/2 cebolla,Napolitanas de berenjena
39,1/2 cucharadita de azucar,Napolitanas de berenjena
40,2 cucharadas de aceite,Napolitanas de berenjena
41,sal y pimienta c/n ,Napolitanas de berenjena
42,Para la parte superior de las milanesas:,Napolitanas de berenjena
43, Muzzarella 200 gramos,Napolitanas de berenjena
44,oregano al gusto,Napolitanas de berenjena
45,Para el relleno: ,Fajitas Veggie
46,1/2 berenjena,Fajitas Veggie
47,1 flor chica de brócoli,Fajitas Veggie
48,1 cebolla grande,Fajitas Veggie
49,1/2 morrón rojo,Fajitas Veggie
50,1/2 morrón verde,Fajitas Veggie
51,200 g de tomates Cherri,Fajitas Veggie
52,1 zanahoria,Fajitas Veggie
53,150 g repollo,Fajitas Veggie
54,1 zapallito,Fajitas Veggie
55,2 dientes de ajo,Fajitas Veggie
56,200 g de queso porsalut,Fajitas Veggie
57,30 g aceite,Fajitas Veggie
58,1 cucharadita de sal,Fajitas Veggie
59,pimienta.,Fajitas Veggie
60, Para las tortillas: ,Fajitas Veggie
61,250 g harina de trigo,Fajitas Veggie
62,125 g agua templada,Fajitas Veggie
63,1 cucharadita de sal.,Fajitas Veggie
64,1 banana madura,Helado rápido de banana
65,250 ml de leche,Helado rápido de banana
66,1/4 cucharadita de esencia de vainilla,Helado rápido de banana
67,1 puñado de nueces y almendras,Helado rápido de banana
68,1 caja de gelatina sabor a eleccion,Gelatina frutal
69,1 banana,Gelatina frutal
70,1 manzana mediana,Gelatina frutal
71,250 g Kiwi,Paletas frutales
72,250 g Frutillas,Paletas frutales
73,250 ml jugo de naranja exprimido.,Paletas frutales
75,3 zanahorias ,Veggie Nuggets 
76,1 flor de brócoli grande o 2 pequeñas,Veggie Nuggets 
77,1 diente de ajo,Veggie Nuggets 
78,2 huevos,Veggie Nuggets 
79,200 g de miga de pan,Veggie Nuggets 
80,100 g de queso cheddar,Veggie Nuggets 
81,200 g de rebozador o pan rallado,Veggie Nuggets 
82,"20 g de semillas(chía, lino)",Veggie Nuggets 
83,aceite c/n,Veggie Nuggets 
84,18 tomates cherri,Pinchos Caprese
85, 18 hojas de albahaca,Pinchos Caprese
86,200 g queso porsalut,Pinchos Caprese
87,4 Tomates redondos,Tomates rellenos
88,6 cdas de Mayonesa,Tomates rellenos
90,2 cdas de Mostaza,Tomates rellenos
91,4 cdas de Queso crema,Tomates rellenos
92,100 g Arroz,Tomates rellenos
94,½ Morrón,Tomates rellenos
95,1 Zanahoria,Tomates rellenos
96,2 Cebollas de Verdeo,Tomates rellenos
97,Aceitunas,Tomates rellenos
98,1 lata de Atún,Tomates rellenos
99,2 Papas,Librito de papa y zanahoria
100,2 Zanahorias,Librito de papa y zanahoria
101,200 cc Leche,Librito de papa y zanahoria
102,1 cucharadita de Almidón de maíz,Librito de papa y zanahoria
103,Sal y nuez moscada,Librito de papa y zanahoria
104,700 gr. de calabaza,Croquetas de calabaza
105,40 gr. de queso rallado,Croquetas de calabaza
106,Nuez moscada,Croquetas de calabaza
107,2 huevos,Croquetas de calabaza
108,"3 cdas. de pan rallado, más extra para rebozar (100 g aprox)",Croquetas de calabaza
109,Sal y pimienta,Croquetas de calabaza
110, aceite c/n,Croquetas de calabaza
111,2 pechugas de pollo,Rollitos de pollo con guacamole
112, 1 palta grande,Rollitos de pollo con guacamole
113, 1 tomate,Rollitos de pollo con guacamole
114,1 cebolla morada,Rollitos de pollo con guacamole
115,2 cucharadas de jugo de limón,Rollitos de pollo con guacamole
116,1/2 cucharadita de comino en polvo,Rollitos de pollo con guacamole
117,1 cucharada de perejil o cilantro picado,Rollitos de pollo con guacamole
118,"3 tazas de hojas bien picaditas (puede ser acelga, y también hojas de remolacha)",Buñuelos de hojas verdes
119, 4 huevos batidos,Buñuelos de hojas verdes
120,1 cucharadita de sal,Buñuelos de hojas verdes
121,4 cucharadas soperas de agua,Buñuelos de hojas verdes
122,1 cucharadita de polvo de hornear,Buñuelos de hojas verdes
123,2 cucharadas de harina,Buñuelos de hojas verdes
124,300 gramos de arroz doble carolina en crudo ( 4 pocillos),Risotto multicolor
125,"1,2 litros de caldo casero(6 vasos)",Risotto multicolor
126,1 zanahoria,Risotto multicolor
127,1 zapallito,Risotto multicolor
128,1 morron chico de cualquier color,Risotto multicolor
129,1 cebolla grande,Risotto multicolor
130,2 dientes de ajo,Risotto multicolor
131,3 cucharadas de aceite,Risotto multicolor
132,Pimienta y sal a gusto,Risotto multicolor
133,100 gramos de queso duro para rallar,Risotto multicolor
134,1 tapa de tarta,Tarta de pollo y calabaza
135,1 calabaza chica,Tarta de pollo y calabaza
136,4 puerros,Tarta de pollo y calabaza
137,2 huevos,Tarta de pollo y calabaza
138, 1/2 taza de queso rallado,Tarta de pollo y calabaza
139, 400 g pollo,Tarta de pollo y calabaza
140, 100g queso crema,Tarta de pollo y calabaza
141,sal y pimienta,Tarta de pollo y calabaza
142,30g Aceite,Tarta de pollo y calabaza
143,Para la parte superior:,Pizza Veggie
144,1/2 vaso de salsa de tomate casera (1 tomate triturado),Pizza Veggie
145,1/2 berenjena,Pizza Veggie
146,1 zapallito,Pizza Veggie
147,1/2 morrón rojo,Pizza Veggie
148,1 cebolla morada,Pizza Veggie
149,Sal y pimienta,Pizza Veggie
150,1 cucharadita de orégano,Pizza Veggie
151,100 g. de queso rallado,Pizza Veggie
152,150 g. de queso mozzarella,Pizza Veggie
153,Un chorrito de aceite,Pizza Veggie
154,Para la masa:,Pizza Veggie
155, 250 g Harina 0000,Pizza Veggie
156,15 g Levadura Fresca,Pizza Veggie
157,¼ Pocillo de Aceite,Pizza Veggie
158,200 cc aprox. Agua tibia,Pizza Veggie
159,c/n Sal,Pizza Veggie
160,1/4 cda Azúcar,Pizza Veggie
161,Para la masa:,Torre de crepes de remolacha
162,2 huevos,Torre de crepes de remolacha
163,250 ml. de leche,Torre de crepes de remolacha
164,50 g de manteca derretida,Torre de crepes de remolacha
165,200 g de harina común,Torre de crepes de remolacha
166,1 cucharadita de polvo de hornear,Torre de crepes de remolacha
167,1 pizca de sal,Torre de crepes de remolacha
168, 2 remolachas hervidas,Torre de crepes de remolacha
169,Para el relleno:,Torre de crepes de remolacha
170, 4 cucharadas de mayonesa,Torre de crepes de remolacha
171,6 cucharadas de queso crema,Torre de crepes de remolacha
172, 1 lata de atún,Torre de crepes de remolacha
173, 1 morrón rojo,Torre de crepes de remolacha
174, 2 huevos duros,Torre de crepes de remolacha
175,6 zapallitos,Zapallitos rellenos
176,½ cebolla picada,Zapallitos rellenos
177,200 g carne picada,Zapallitos rellenos
178,1 huevo entero más una clara,Zapallitos rellenos
179,3 cdas queso rallado,Zapallitos rellenos
180,1 cda perejil picado,Zapallitos rellenos
182,1 cda pan rallado,Zapallitos rellenos
184,"sal, pimienta y nuez moscada",Zapallitos rellenos
185,30 g aceite de oliva,Zapallitos rellenos
186,3 huevos,Omellette nutritivo
187,Media cebolla,Omellette nutritivo
188,1 tomate maduro,Omellette nutritivo
189,¼ de zapallito,Omellette nutritivo
190,100 g acelga cruda,Omellette nutritivo
191, morrón rojo o verde al gusto,Omellette nutritivo
192,60 g Queso Gouda ( 1 cassette),Omellette nutritivo
193,2 cucharadas de leche,Omellette nutritivo
194,30 cc Aceite (3 cucharadas),Omellette nutritivo
195, Sal y pimienta,Omellette nutritivo
196,1 taza de Acelga cocida,Milamburguesa de arroz y vegetales
197,2 tazas de Arroz cocido,Milamburguesa de arroz y vegetales
198,½ taza de Zanahoria rallada,Milamburguesa de arroz y vegetales
199,6 cdas. de Queso rallado,Milamburguesa de arroz y vegetales
200,3 dientes de Ajo picado,Milamburguesa de arroz y vegetales
201,Pan rallado c/n,Milamburguesa de arroz y vegetales
202,Condimentos:,Milamburguesa de arroz y vegetales
203," sal, pimienta, perejil y orégano c/n.",Milamburguesa de arroz y vegetales
204,Para las crepes:,Crepes de fruta fresca
205, 1 y 1/2 taza de leche,Crepes de fruta fresca
206,250 gramos de harina,Crepes de fruta fresca
207, 3 cucharadas colmadas de azucar,Crepes de fruta fresca
208,15 gramos de manteca(una cucharadita colmada,Crepes de fruta fresca
209,1/2 cucharadita de esencia de vainilla,Crepes de fruta fresca
210, 2 huevos ,Crepes de fruta fresca
212,Para el relleno:,Crepes de fruta fresca
213,4 frutas a elección,Crepes de fruta fresca
214,3 frutas medianas a eleccion entre:,Pinchos coloridos
215,"Ananá, banana, Durazno, frambuesa, Frutilla, kiwi, mandarina, mango, Manzana, Melón, mora, naranja, pera, sandia o uva.",Pinchos coloridos
216,"Agua,o leche o Jugo de naranja/pomelo o bebida vegetal, 200ml",Smoothie 
217, 2 Frutas chicas a elección entre:,Smoothie 
218,"Durazno, kiwi, mango, manzana, pera",Smoothie 
219,"También podes utilizar frutillas, frambuesas, o uvas(sin semillas), en este caso, un puñado reemplaza 1 fruta",Smoothie 
220," En caso de utilizar melón, 2 rodajas equivalen a una fruta",Smoothie 
221,"Semillas a elección, 1 cucharada",Smoothie 
222,"250 g de frutos rojos (frutillas, frambuesas, moras)",Helado de yogur y frutos rojos
223,1 pote de yogur griego natural endulzado,Helado de yogur y frutos rojos
225,1 taza de avena instantánea,Galletitas de banana
226,2 bananas maduras,Galletitas de banana
227,½ cucharadita de esencia de vainilla,Galletitas de banana
228,2 cdas de semillas de chía,Pudin de chia
229,1/2 de banana,Pudin de chia
230,1/2 taza de leche,Pudin de chia
231,30 g de Almendras,Pudin de chia
232,1 Fruta mediana a elección,Pudin de chia
233,5 Manzanas,Flan de manzana sin huevo
234,4 cdas Azúcar,Flan de manzana sin huevo
235,1 ½ vaso Jugo de naranja,Flan de manzana sin huevo
236, 2 cdas. colmadas de almidón de maíz,Flan de manzana sin huevo
237,Azúcar para el caramelo,Flan de manzana sin huevo
